,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
2679,0.0,0.0,1504.69
2680,0.0,0.0,1502.75
2681,0.0,0.0,1508.28
2682,0.0,0.0,1509.17
2683,0.0,0.0,1502.4
2684,0.0,0.0,1499.43
2685,0.0,0.0,1506.03
2686,0.0,0.0,1509.84
2687,0.0,0.0,1503.17
2688,0.0,0.0,1508.11
2689,0.0,0.0,1504.3
2690,0.0,0.0,1504.43
2691,0.0,0.0,1497.26
2692,0.0,0.0,1509.85
2693,0.0,0.0,1508.97
2694,0.0,0.0,1503.41
2695,0.0,0.0,1501.47
2696,0.0,0.0,1510.56
2697,0.0,0.0,1503.26
2698,0.0,0.0,1506.72
2699,0.0,0.0,1505.06
2700,0.0,0.0,1507.01
2701,0.0,0.0,1506.95
2702,0.0,0.0,1503.45
2703,0.0,0.0,1503.97
2704,0.0,0.0,1504.07
2705,0.0,0.0,1505.59
2706,0.0,0.0,1506.76
2707,0.0,0.0,1508.59
2708,0.0,0.0,1506.98
2709,0.0,0.0,1503.53
2710,0.0,0.0,1505.4
2711,0.0,0.0,1504.34
2712,0.0,0.0,1502.1
2713,0.0,0.0,1510.65
2714,0.0,0.0,1505.05
2715,0.0,0.0,1505.81
2716,0.0,0.0,1508.11
2717,0.0,0.0,1499.71
2718,0.0,0.0,1501.0
2719,0.0,0.0,1497.42
2720,0.0,0.0,1498.56
2721,0.0,0.0,1492.71
2722,0.0,0.0,1506.5
2723,0.0,0.0,1505.72
2724,0.0,0.0,1496.94
2725,0.0,0.0,1497.73
2726,0.0,0.0,1495.43
2727,0.0,0.0,1502.22
2728,0.0,0.0,1505.54
2729,0.0,0.0,1504.14
2730,0.0,0.0,1498.22
2731,0.0,0.0,1505.2
2732,0.0,0.0,1498.87
2733,0.0,0.0,1498.76
2734,0.0,0.0,1501.23
2735,0.0,0.0,1478.04
2736,0.0,0.0,1497.1
2737,0.0,0.0,1499.84
2738,0.0,0.0,1492.33
2739,0.0,0.0,1496.0
2740,0.0,0.0,1499.0
2741,0.0,0.0,1492.3
2742,0.0,0.0,1489.38
2743,0.0,0.0,1473.94
2744,0.0,0.0,1483.76
2745,0.0,0.0,1486.63
2746,0.0,0.0,1483.62
2747,0.0,0.0,1481.25
2748,0.0,0.0,1489.73
2749,0.0,0.0,1490.07
2750,0.0,0.0,1490.75
2751,0.0,0.0,1486.1
2752,0.0,0.0,1487.07
2753,0.0,0.0,1484.98
2754,0.0,0.0,1485.34
2755,0.0,0.0,1484.95
2756,0.0,0.0,1483.94
2757,0.0,0.0,1480.74
2758,0.0,0.0,1482.88
2759,0.0,0.0,1479.61
2760,0.0,0.0,1479.87
2761,0.0,0.0,1476.97
2762,0.0,0.0,1474.59
2763,0.0,0.0,1471.92
2764,0.0,0.0,1470.0
2765,0.0,0.0,1474.14
2766,0.0,0.0,1473.07
2767,0.0,0.0,1470.21
2768,0.0,0.0,1463.36
2769,0.0,0.0,1463.29
2770,0.0,0.0,1470.83
2771,0.0,0.0,1464.98
2772,0.0,0.0,1460.72
2773,0.0,0.0,1463.88
2774,0.0,0.0,1461.07
2775,0.0,0.0,1460.08
2776,0.0,0.0,1462.66
2777,0.0,0.0,1455.81
2778,0.0,0.0,1453.73
2779,0.0,0.0,1461.35
2780,0.0,0.0,1453.68
2781,0.0,0.0,1454.58
2782,0.0,0.0,1455.36
2783,0.0,0.0,1459.48
2784,0.0,0.0,1459.0
2785,0.0,0.0,1454.94
2786,0.0,0.0,1449.68
2787,0.0,0.0,1447.2
2788,0.0,0.0,1452.12
2789,0.0,0.0,1446.46
2790,0.0,0.0,1447.84
2791,0.0,0.0,1445.92
2792,0.0,0.0,1450.51
2793,0.0,0.0,1451.01
2794,0.0,0.0,1450.05
2795,0.0,0.0,1448.01
2796,0.0,0.0,1446.47
2797,0.0,0.0,1444.26
2798,0.0,0.0,1438.08
2799,0.0,0.0,1438.47
2800,0.0,0.0,1429.78
2801,0.0,0.0,1433.5
2802,0.0,0.0,1439.91
2803,0.0,0.0,1441.55
2804,0.0,0.0,1436.72
2805,0.0,0.0,1430.8
2806,0.0,0.0,1430.57
2807,0.0,0.0,1431.69
2808,0.0,0.0,1438.64
2809,0.0,0.0,1441.11
2810,0.0,0.0,1438.44
2811,0.0,0.0,1439.3
2812,0.0,0.0,1435.12
2813,0.0,0.0,1438.72
2814,0.0,0.0,1435.98
2815,0.0,0.0,1439.14
2816,0.0,0.0,1436.04
2817,0.0,0.0,1438.36
2818,0.0,0.0,1436.0
2819,0.0,0.0,1437.54
2820,0.0,0.0,1428.36
2821,0.0,0.0,1431.61
2822,0.0,0.0,1428.47
2823,0.0,0.0,1432.97
2824,0.0,0.0,1434.41
2825,0.0,0.0,1433.31
2826,0.0,0.0,1432.03
2827,0.0,0.0,1431.92
2828,0.0,0.0,1435.99
2829,0.0,0.0,1436.9
2830,0.0,0.0,1434.04
2831,0.0,0.0,1434.32
2832,0.0,0.0,1441.87
2833,0.0,0.0,1443.54
2834,0.0,0.0,1432.59
2835,0.0,0.0,1434.47
2836,0.0,0.0,1411.69
2837,0.0,0.0,1403.46
2838,0.0,0.0,1403.7
2839,0.0,0.0,1411.74
2840,0.0,0.0,1411.37
2841,0.0,0.0,1414.6
2842,0.0,0.0,1412.65
2843,0.0,0.0,1412.31
2844,0.0,0.0,1410.64
2845,0.0,0.0,1408.36
2846,0.0,0.0,1408.74
2847,0.0,0.0,1411.68
2848,0.0,0.0,1416.56
2849,0.0,0.0,1414.34
2850,0.0,0.0,1414.98
2851,0.0,0.0,1415.77
2852,0.0,0.0,1415.1
2853,0.0,0.0,1416.43
2854,0.0,0.0,1418.82
2855,0.0,0.0,1413.99
2856,0.0,0.0,1414.54
2857,0.0,0.0,1417.24
2858,0.0,0.0,1414.31
2859,0.0,0.0,1417.21
2860,0.0,0.0,1416.73
2861,0.0,0.0,1416.1
2862,0.0,0.0,1415.8
2863,0.0,0.0,1414.4
2864,0.0,0.0,1411.38
2865,0.0,0.0,1410.79
2866,0.0,0.0,1412.89
2867,0.0,0.0,1417.32
2868,0.0,0.0,1412.42
2869,0.0,0.0,1410.38
2870,0.0,0.0,1414.78
2871,0.0,0.0,1418.86
2872,0.0,0.0,1428.96
2873,0.0,0.0,1444.79
2874,0.0,0.0,1446.83
2875,0.0,0.0,1440.41
2876,0.0,0.0,1453.43
2877,0.0,0.0,1448.0
2878,0.0,0.0,1447.11
2879,0.0,0.0,1441.83
