,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
2675,0.0,0.0,1503.52
2676,0.0,0.0,1503.52
2677,0.0,0.0,1503.52
2678,0.0,0.0,1503.52
2679,0.0,0.0,1503.52
2680,0.0,0.0,504.8
2681,0.0,0.0,852.88
2682,0.0,0.0,1496.38
2683,0.0,0.0,1509.75
2684,0.0,0.0,1500.8
2685,0.0,0.0,1508.09
2686,0.0,0.0,1503.16
2687,0.0,0.0,1508.7
2688,0.0,0.0,1512.61
2689,0.0,0.0,1503.21
2690,0.0,0.0,1507.09
2691,0.0,0.0,1503.8
2692,0.0,0.0,1506.11
2693,0.0,0.0,1508.55
2694,0.0,0.0,1505.54
2695,0.0,0.0,1500.89
2696,0.0,0.0,1501.15
2697,0.0,0.0,1503.91
2698,0.0,0.0,1499.51
2699,0.0,0.0,1497.55
2700,0.0,0.0,1502.22
2701,0.0,0.0,1506.83
2702,0.0,0.0,1503.03
2703,0.0,0.0,1500.77
2704,0.0,0.0,1498.97
2705,0.0,0.0,1496.31
2706,0.0,0.0,1493.2
2707,0.0,0.0,1497.0
2708,0.0,0.0,1506.23
2709,0.0,0.0,1502.65
2710,0.0,0.0,1503.31
2711,0.0,0.0,1477.86
2712,0.0,0.0,1419.8
2713,0.0,0.0,1500.29
2714,0.0,0.0,1508.2
2715,0.0,0.0,1506.18
2716,0.0,0.0,1500.86
2717,0.0,0.0,1508.2
2718,0.0,0.0,1496.77
2719,0.0,0.0,1507.3
2720,0.0,0.0,1505.07
2721,0.0,0.0,1497.97
2722,0.0,0.0,1504.18
2723,0.0,0.0,1500.96
2724,0.0,0.0,1476.06
2725,0.0,0.0,1476.89
2726,0.0,0.0,1475.91
2727,0.0,0.0,1482.2
2728,0.0,0.0,1475.75
2729,0.0,0.0,1483.78
2730,0.0,0.0,1475.39
2731,0.0,0.0,1479.9
2732,0.0,0.0,1478.05
2733,0.0,0.0,1480.35
2734,0.0,0.0,1479.01
2735,0.0,0.0,1479.36
2736,0.0,0.0,1478.2
2737,0.0,0.0,1479.29
2738,0.0,0.0,1477.53
2739,0.0,0.0,1482.98
2740,0.0,0.0,1482.03
2741,0.0,0.0,1478.19
2742,0.0,0.0,1488.01
2743,0.0,0.0,1476.77
2744,0.0,0.0,1484.44
2745,0.0,0.0,1515.49
2746,0.0,0.0,1497.31
2747,0.0,0.0,1505.97
2748,0.0,0.0,1499.67
2749,0.0,0.0,1501.65
2750,0.0,0.0,1508.55
2751,0.0,0.0,1500.58
2752,0.0,0.0,1496.43
2753,0.0,0.0,1498.68
2754,0.0,0.0,1495.08
2755,0.0,0.0,1497.0
2756,0.0,0.0,1492.36
2757,0.0,0.0,1485.77
2758,0.0,0.0,1477.14
2759,0.0,0.0,1471.66
2760,0.0,0.0,1464.03
2761,0.0,0.0,1466.59
2762,0.0,0.0,1462.44
2763,0.0,0.0,1453.9
2764,0.0,0.0,1456.85
2765,0.0,0.0,1374.28
2766,0.0,0.0,540.86
2767,0.0,0.0,1503.52
2768,0.0,0.0,1503.52
2769,0.0,0.0,1503.52
2770,0.0,0.0,1503.52
2771,0.0,0.0,1503.52
2772,0.0,0.0,1503.52
2773,0.0,0.0,1503.52
2774,0.0,0.0,1503.52
2775,0.0,0.0,1503.52
2776,0.0,0.0,1503.52
2777,0.0,0.0,1503.52
2778,0.0,0.0,1503.52
2779,0.0,0.0,1503.52
2780,0.0,0.0,1503.52
2781,0.0,0.0,1503.52
2782,0.0,0.0,1503.52
2783,0.0,0.0,1503.52
2784,0.0,0.0,1503.52
2785,0.0,0.0,1503.52
2786,0.0,0.0,1503.52
2787,0.0,0.0,1503.52
2788,0.0,0.0,1503.52
2789,0.0,0.0,1503.52
2790,0.0,0.0,1503.52
2791,0.0,0.0,1503.52
2792,0.0,0.0,1503.52
2793,0.0,0.0,1503.52
2794,0.0,0.0,1503.52
2795,0.0,0.0,1503.52
2796,0.0,0.0,1503.52
2797,0.0,0.0,1503.52
2798,0.0,0.0,1503.52
2799,0.0,0.0,1503.52
2800,0.0,0.0,1503.52
2801,0.0,0.0,1503.52
2802,0.0,0.0,1503.52
2803,0.0,0.0,1503.52
2804,0.0,0.0,1503.52
2805,0.0,0.0,1503.52
2806,0.0,0.0,1503.52
2807,0.0,0.0,1503.52
2808,0.0,0.0,1503.52
2809,0.0,0.0,1503.52
2810,0.0,0.0,1503.52
2811,0.0,0.0,1503.52
2812,0.0,0.0,1503.52
2813,0.0,0.0,1503.52
2814,0.0,0.0,1503.52
2815,0.0,0.0,1503.52
2816,0.0,0.0,1503.52
2817,0.0,0.0,1503.52
2818,0.0,0.0,1503.52
2819,0.0,0.0,1503.52
2820,0.0,0.0,1503.52
2821,0.0,0.0,1503.52
2822,0.0,0.0,1503.52
2823,0.0,0.0,1503.52
2824,0.0,0.0,1503.52
2825,0.0,0.0,1503.52
2826,0.0,0.0,1503.52
2827,0.0,0.0,1503.52
2828,0.0,0.0,1503.52
2829,0.0,0.0,1503.52
2830,0.0,0.0,1503.52
2831,0.0,0.0,1503.52
2832,0.0,0.0,1503.52
2833,0.0,0.0,1503.52
2834,0.0,0.0,1503.52
2835,0.0,0.0,1503.52
2836,0.0,0.0,1503.52
2837,0.0,0.0,1503.52
2838,0.0,0.0,1503.52
2839,0.0,0.0,1503.52
2840,0.0,0.0,1503.52
2841,0.0,0.0,1503.52
2842,0.0,0.0,1503.52
2843,0.0,0.0,1503.52
2844,0.0,0.0,1503.52
2845,0.0,0.0,1503.52
2846,0.0,0.0,1503.52
2847,0.0,0.0,1503.52
2848,0.0,0.0,1503.52
2849,0.0,0.0,1503.52
2850,0.0,0.0,1503.52
2851,0.0,0.0,1503.52
2852,0.0,0.0,1503.52
2853,0.0,0.0,1503.52
2854,0.0,0.0,1503.52
2855,0.0,0.0,1503.52
2856,0.0,0.0,1503.52
2857,0.0,0.0,1503.52
2858,0.0,0.0,1503.52
2859,0.0,0.0,1503.52
2860,0.0,0.0,1503.52
2861,0.0,0.0,1503.52
2862,0.0,0.0,1503.52
2863,0.0,0.0,1503.52
2864,0.0,0.0,1503.52
2865,0.0,0.0,1503.52
2866,0.0,0.0,1503.52
2867,0.0,0.0,1503.52
2868,0.0,0.0,1503.52
2869,0.0,0.0,1503.52
2870,0.0,0.0,1503.52
2871,0.0,0.0,1503.52
2872,0.0,0.0,1503.52
2873,0.0,0.0,1503.52
2874,0.0,0.0,1503.52
2875,0.0,0.0,1503.52
2876,0.0,0.0,1503.52
2877,0.0,0.0,1503.52
2878,0.0,0.0,1503.52
2879,0.0,0.0,1503.52
