,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
2675,0.0,0.0,1511.41
2676,0.0,0.0,1506.98
2677,0.0,0.0,1504.36
2678,0.0,0.0,1504.98
2679,0.0,0.0,1503.07
2680,0.0,0.0,1503.73
2681,0.0,0.0,1504.49
2682,0.0,0.0,1502.53
2683,0.0,0.0,1503.27
2684,0.0,0.0,1502.66
2685,0.0,0.0,1505.42
2686,0.0,0.0,1506.19
2687,0.0,0.0,1505.33
2688,0.0,0.0,1504.77
2689,0.0,0.0,1505.49
2690,0.0,0.0,1505.82
2691,0.0,0.0,1508.16
2692,0.0,0.0,1505.53
2693,0.0,0.0,1512.34
2694,0.0,0.0,1507.51
2695,0.0,0.0,1504.4
2696,0.0,0.0,1505.79
2697,0.0,0.0,1504.55
2698,0.0,0.0,1504.52
2699,0.0,0.0,1502.79
2700,0.0,0.0,1503.38
2701,0.0,0.0,1504.37
2702,0.0,0.0,1504.4
2703,0.0,0.0,1496.88
2704,0.0,0.0,1506.6
2705,0.0,0.0,1506.99
2706,0.0,0.0,1514.65
2707,0.0,0.0,1513.43
2708,0.0,0.0,1505.94
2709,0.0,0.0,1500.22
2710,0.0,0.0,1493.68
2711,0.0,0.0,1505.22
2712,0.0,0.0,1507.91
2713,0.0,0.0,1511.4
2714,0.0,0.0,1510.69
2715,0.0,0.0,1503.2
2716,0.0,0.0,1498.64
2717,0.0,0.0,1501.92
2718,0.0,0.0,1506.35
2719,0.0,0.0,1504.39
2720,0.0,0.0,1503.7
2721,0.0,0.0,1508.79
2722,0.0,0.0,1505.62
2723,0.0,0.0,1513.49
2724,0.0,0.0,1510.15
2725,0.0,0.0,1499.42
2726,0.0,0.0,1498.69
2727,0.0,0.0,1501.24
2728,0.0,0.0,1514.35
2729,0.0,0.0,1510.05
2730,0.0,0.0,1500.44
2731,0.0,0.0,1508.37
2732,0.0,0.0,1500.82
2733,0.0,0.0,1507.08
2734,0.0,0.0,1509.33
2735,0.0,0.0,1504.73
2736,0.0,0.0,1502.31
2737,0.0,0.0,1493.54
2738,0.0,0.0,1502.19
2739,0.0,0.0,1503.81
2740,0.0,0.0,1512.2
2741,0.0,0.0,1515.12
2742,0.0,0.0,1508.45
2743,0.0,0.0,1501.51
2744,0.0,0.0,1496.75
2745,0.0,0.0,1502.81
2746,0.0,0.0,1502.94
2747,0.0,0.0,1510.07
2748,0.0,0.0,1509.27
2749,0.0,0.0,1504.34
2750,0.0,0.0,1502.75
2751,0.0,0.0,1503.6
2752,0.0,0.0,1503.97
2753,0.0,0.0,1505.26
2754,0.0,0.0,1504.89
2755,0.0,0.0,1503.28
2756,0.0,0.0,1504.86
2757,0.0,0.0,1505.09
2758,0.0,0.0,1503.91
2759,0.0,0.0,1503.33
2760,0.0,0.0,1506.06
2761,0.0,0.0,1502.95
2762,0.0,0.0,1504.82
2763,0.0,0.0,1504.45
2764,0.0,0.0,1506.44
2765,0.0,0.0,1504.48
2766,0.0,0.0,1504.77
2767,0.0,0.0,1514.1
2768,0.0,0.0,1509.11
2769,0.0,0.0,1505.75
2770,0.0,0.0,1502.62
2771,0.0,0.0,1503.0
2772,0.0,0.0,1504.27
2773,0.0,0.0,1498.07
2774,0.0,0.0,1503.96
2775,0.0,0.0,1501.62
2776,0.0,0.0,1510.21
2777,0.0,0.0,1511.32
2778,0.0,0.0,1511.45
2779,0.0,0.0,1509.99
2780,0.0,0.0,1505.37
2781,0.0,0.0,1506.22
2782,0.0,0.0,1505.19
2783,0.0,0.0,1494.96
2784,0.0,0.0,1500.71
2785,0.0,0.0,1503.48
2786,0.0,0.0,1512.27
2787,0.0,0.0,1513.54
2788,0.0,0.0,1504.15
2789,0.0,0.0,1501.37
2790,0.0,0.0,1496.01
2791,0.0,0.0,1502.25
2792,0.0,0.0,1505.13
2793,0.0,0.0,1514.64
2794,0.0,0.0,1510.08
2795,0.0,0.0,1506.16
2796,0.0,0.0,1503.26
2797,0.0,0.0,1494.49
2798,0.0,0.0,1500.71
2799,0.0,0.0,1504.35
2800,0.0,0.0,1509.11
2801,0.0,0.0,1515.73
2802,0.0,0.0,1507.73
2803,0.0,0.0,1498.43
2804,0.0,0.0,1502.89
2805,0.0,0.0,1498.67
2806,0.0,0.0,1505.07
2807,0.0,0.0,1513.72
2808,0.0,0.0,1513.35
2809,0.0,0.0,1502.5
2810,0.0,0.0,1501.42
2811,0.0,0.0,1499.47
2812,0.0,0.0,1505.84
2813,0.0,0.0,1502.33
2814,0.0,0.0,1508.89
2815,0.0,0.0,1516.0
2816,0.0,0.0,1512.08
2817,0.0,0.0,1505.36
2818,0.0,0.0,1503.93
2819,0.0,0.0,1503.34
2820,0.0,0.0,1500.11
2821,0.0,0.0,1498.17
2822,0.0,0.0,1499.7
2823,0.0,0.0,1511.63
2824,0.0,0.0,1513.51
2825,0.0,0.0,1508.56
2826,0.0,0.0,1502.47
2827,0.0,0.0,1503.22
2828,0.0,0.0,1503.93
2829,0.0,0.0,1504.93
2830,0.0,0.0,1502.47
2831,0.0,0.0,1504.07
2832,0.0,0.0,1506.47
2833,0.0,0.0,1506.06
2834,0.0,0.0,1505.73
2835,0.0,0.0,1507.45
2836,0.0,0.0,1505.23
2837,0.0,0.0,1505.26
2838,0.0,0.0,1506.5
2839,0.0,0.0,1507.49
2840,0.0,0.0,1505.0
2841,0.0,0.0,1505.99
2842,0.0,0.0,1505.5
2843,0.0,0.0,1505.18
2844,0.0,0.0,1503.51
2845,0.0,0.0,1495.89
2846,0.0,0.0,1502.43
2847,0.0,0.0,1506.92
2848,0.0,0.0,1510.84
2849,0.0,0.0,1508.48
2850,0.0,0.0,1504.27
2851,0.0,0.0,1506.89
2852,0.0,0.0,1509.12
2853,0.0,0.0,1506.98
2854,0.0,0.0,1500.99
2855,0.0,0.0,1503.43
2856,0.0,0.0,1502.09
2857,0.0,0.0,1502.98
2858,0.0,0.0,1502.13
2859,0.0,0.0,1508.04
2860,0.0,0.0,1509.27
2861,0.0,0.0,1506.97
2862,0.0,0.0,1506.87
2863,0.0,0.0,1504.77
2864,0.0,0.0,1506.12
2865,0.0,0.0,1505.18
2866,0.0,0.0,1503.1
2867,0.0,0.0,1500.68
2868,0.0,0.0,1499.56
2869,0.0,0.0,1506.89
2870,0.0,0.0,1512.51
2871,0.0,0.0,1510.03
2872,0.0,0.0,1506.59
2873,0.0,0.0,1502.76
2874,0.0,0.0,1501.05
2875,0.0,0.0,1498.2
2876,0.0,0.0,1501.22
2877,0.0,0.0,1510.26
2878,0.0,0.0,1514.48
2879,0.0,0.0,1510.61
2880,0.0,0.0,1508.34
2881,0.0,0.0,1500.15
2882,0.0,0.0,1497.44
2883,0.0,0.0,1504.39
2884,0.0,0.0,1512.47
2885,0.0,0.0,1508.07
2886,0.0,0.0,1500.72
2887,0.0,0.0,1501.7
2888,0.0,0.0,1503.35
2889,0.0,0.0,1510.11
2890,0.0,0.0,1510.06
2891,0.0,0.0,1504.59
2892,0.0,0.0,1502.7
2893,0.0,0.0,1497.93
2894,0.0,0.0,1496.28
2895,0.0,0.0,1503.76
2896,0.0,0.0,1504.11
2897,0.0,0.0,1516.35
2898,0.0,0.0,1511.09
2899,0.0,0.0,1507.29
2900,0.0,0.0,1490.37
2901,0.0,0.0,1508.32
2902,0.0,0.0,1509.28
2903,0.0,0.0,1509.12
2904,0.0,0.0,1509.02
2905,0.0,0.0,1508.7
2906,0.0,0.0,1503.93
2907,0.0,0.0,1230.21
2908,0.0,0.0,318.03
2909,0.0,0.0,1505.04
2910,0.0,0.0,1505.04
2911,0.0,0.0,1505.04
2912,0.0,0.0,1505.04
2913,0.0,0.0,1505.04
2914,0.0,0.0,1505.04
2915,0.0,0.0,1505.04
2916,0.0,0.0,1505.04
2917,0.0,0.0,1505.04
2918,0.0,0.0,1505.04
2919,0.0,0.0,1505.04
2920,0.0,0.0,1505.04
2921,0.0,0.0,1505.04
2922,0.0,0.0,1505.04
2923,0.0,0.0,1505.04
2924,0.0,0.0,1505.04
2925,0.0,0.0,1505.04
2926,0.0,0.0,1505.04
2927,0.0,0.0,1505.04
2928,0.0,0.0,1505.04
2929,0.0,0.0,1505.04
2930,0.0,0.0,1505.04
2931,0.0,0.0,1505.04
2932,0.0,0.0,1505.04
2933,0.0,0.0,1505.04
2934,0.0,0.0,1505.04
2935,0.0,0.0,1505.04
2936,0.0,0.0,1505.04
2937,0.0,0.0,1505.04
2938,0.0,0.0,1505.04
2939,0.0,0.0,1505.04
2940,0.0,0.0,1505.04
2941,0.0,0.0,1505.04
2942,0.0,0.0,1505.04
2943,0.0,0.0,1505.04
2944,0.0,0.0,1505.04
2945,0.0,0.0,1505.04
2946,0.0,0.0,1505.04
2947,0.0,0.0,1505.04
2948,0.0,0.0,1505.04
2949,0.0,0.0,1505.04
2950,0.0,0.0,1505.04
2951,0.0,0.0,1505.04
2952,0.0,0.0,1505.04
2953,0.0,0.0,1505.04
2954,0.0,0.0,1505.04
2955,0.0,0.0,1505.04
2956,0.0,0.0,1505.04
2957,0.0,0.0,1505.04
2958,0.0,0.0,1505.04
2959,0.0,0.0,1505.04
2960,0.0,0.0,1505.04
2961,0.0,0.0,1505.04
2962,0.0,0.0,1505.04
2963,0.0,0.0,1505.04
2964,0.0,0.0,1505.04
2965,0.0,0.0,1505.04
2966,0.0,0.0,1505.04
2967,0.0,0.0,1505.04
2968,0.0,0.0,1505.04
2969,0.0,0.0,1505.04
2970,0.0,0.0,1505.04
2971,0.0,0.0,1505.04
2972,0.0,0.0,1505.04
2973,0.0,0.0,1505.04
2974,0.0,0.0,1505.04
2975,0.0,0.0,1505.04
